label,CPI,Compute_Density,Mem_Boundness,Stall_Ratio,Branch_MPKI,Vector_Intensity,Clock_Ratio
HighFreq,7.276989644649,0.0094856758081759,0.013373258585004,0.62596105605024,0.13878559771947,0.99967610742269,0.79999595986554
HighFreq,7.2615947779984,0.0095215058391969,0.013561105354538,0.62400327200741,0.13917709856133,0.99967464388209,0.79999314027652
HighFreq,7.2712786619371,0.0094310104189021,0.013500192234539,0.62490472856311,0.13979885802035,0.99967328951509,0.79999591153414
HighFreq,7.2726344455831,0.0094173722730713,0.013513422547699,0.6254452880233,0.13959921860317,0.99967517485162,0.79999564039967
HighFreq,7.2800147444986,0.009352401887609,0.013416688009772,0.62457310631356,0.13832370980501,0.99967387248093,0.79999510835307
HighFreq,7.2812241830016,0.0094320147243825,0.013601520948872,0.62285264106983,0.14000725691472,0.99967296854089,0.799997425685
HighFreq,7.2633232957396,0.0095060882011772,0.013452794571598,0.62583310463669,0.13984735896431,0.99967551989287,0.79999527224237
HighFreq,7.2681769941682,0.0094242236655835,0.013471972993917,0.6237231961588,0.13845595715922,0.99967470296159,0.79999792152642
HighFreq,7.2897867894135,0.0093592911547725,0.013419910449906,0.62484424506222,0.13848604002477,0.99967434773085,0.8000010866137
HighFreq,7.2566833316054,0.0094917440069497,0.013553351356605,0.62544541309685,0.13946982501758,0.99967526302641,0.79999329993198
HighFreq,7.2690893381741,0.0094856809435049,0.013526225621736,0.62382873278767,0.13923254019059,0.99967493640175,0.79999459218824
HighFreq,7.2803257141833,0.009376241205662,0.013618143237372,0.62432361584951,0.13951774023034,0.99967316350002,0.799999143986
HighFreq,7.3005484532354,0.00938673460442,0.013442463922027,0.62665768894417,0.13797035068432,0.99967411174735,0.79999668999809
HighFreq,7.3102287344494,0.0092705060197607,0.013486038489393,0.62373020467242,0.13776962183494,0.999674585096,0.79999546175076
HighFreq,7.2677492929493,0.0094138697888227,0.013541731749987,0.62525818324425,0.13955236694696,0.99967352315259,0.79999857810015
HighFreq,7.2607608553378,0.0095027725629604,0.013399586294283,0.62592053088632,0.13946061159876,0.99967540333708,0.79999998382157
HighFreq,7.2825922150005,0.0094310114036029,0.013519921964341,0.62459837530965,0.13886733711406,0.99967340729503,0.79999559010404
HighFreq,7.2669452437758,0.0093866101813333,0.013572735073912,0.62427838056129,0.13849589597305,0.99967316551568,0.79999635510954
HighFreq,7.2639405818962,0.0094651583037684,0.013472893166575,0.62662290738649,0.13927066467129,0.99967528922855,0.79999587685747
HighFreq,7.2635828486346,0.0094830211137868,0.013460481137875,0.62454284389425,0.13933663975908,0.99967496303788,0.79999865897655
HighFreq,7.2736243543882,0.0095185458389976,0.013452675416766,0.62497280087263,0.140361280091,0.99967267509431,0.79999705840382
HighFreq,7.2911687080314,0.0093082730183544,0.013461397167227,0.6255390082796,0.13950075128596,0.99967626321806,0.79999645145705
HighFreq,7.2715827608423,0.0094855946837589,0.013388241727503,0.62438877249871,0.14306820912408,0.99967364839656,0.79999773896764
HighFreq,7.2760083630928,0.0094412949446832,0.013493869862851,0.62435006193439,0.13985810793041,0.99967364387733,0.79999895071835
HighFreq,7.2605671600909,0.0094446165056344,0.013361204612912,0.6263821712748,0.13906005054599,0.99967587880667,0.79999862414003
HighFreq,7.2816068914718,0.0094686062989349,0.013447949329542,0.62307199390622,0.13790270711574,0.99967552360105,0.79999955322767
HighFreq,7.2776663823083,0.0094662468393299,0.013457769706028,0.62493416514227,0.14026133375258,0.99967380129017,0.79999379486995
HighFreq,7.2567744012292,0.0094583324049224,0.013518327009365,0.62597153143148,0.13922994527377,0.99967529004212,0.79999845239523
HighFreq,7.274400667939,0.0094239627701448,0.013505402037149,0.62404753852775,0.13879698016504,0.999674585096,0.79999749011561
HighFreq,7.2961760682283,0.0093693511622087,0.013531589477455,0.62424554637579,0.13937237597512,0.99967338608966,0.79999550272286
HighFreq,7.2596364896918,0.0094808940847979,0.013527997354555,0.62637056885035,0.13953540823513,0.99967571002452,0.79999885595904
HighFreq,7.2644637259738,0.0094617068317836,0.013534020846233,0.62395930248449,0.13891677045065,0.99967423290304,0.79999771478384
HighFreq,7.2825553050617,0.0094378307325999,0.01340583604268,0.62485663741821,0.13948970332455,0.99967434970603,0.79999808136501
HighFreq,7.2877034804815,0.0093183672144303,0.013534699220089,0.62569663943677,0.13906281075149,0.9996755387327,0.7999964206788
HighFreq,7.2681439554729,0.009484713291228,0.01352033394322,0.62461622855776,0.13985853371499,0.99967561074273,0.79999657380068
HighFreq,7.2784779267133,0.0094652078090458,0.013490947307736,0.62428034412154,0.13978437637207,0.9996732941889,0.7999964253039
HighFreq,7.263453418131,0.0095709054802535,0.013387726702415,0.62609573866143,0.14030097593921,0.99967562961406,0.79999581503344
HighFreq,7.2795909380842,0.0093833328650337,0.013489922601714,0.62448723201399,0.1374450988042,0.99967446671573,0.79999690955643
HighFreq,7.2757730347292,0.0094249075821474,0.013498390363384,0.62461523923483,0.13972340763943,0.99967284257361,0.79999591456143
HighFreq,7.260874136561,0.0094753793865432,0.013427571165433,0.62645237851876,0.13934880862416,0.99967610906845,0.79999528876225
HighFreq,7.2633945055531,0.0093934874975686,0.013502207404724,0.62442193663823,0.13810630287159,0.99967316608379,0.79999805646823
HighFreq,7.2941753527134,0.0093336605304198,0.013530586731127,0.62422787862958,0.13954949131868,0.99967226444081,0.79999825808954
HighFreq,7.2709167518469,0.0094157056023799,0.013467527006566,0.62634436299226,0.13934880336114,0.99967582380817,0.79999370290205
HighFreq,7.2752895944818,0.0094412341582421,0.013481670672472,0.62371572895551,0.13883303469895,0.999674585096,0.79999585998084
HighFreq,7.2792655164,0.0094002281815875,0.013521931914254,0.62494308254206,0.13949099843056,0.99967316618749,0.79999686658695
HighFreq,7.2836879287404,0.0093900249002037,0.013343203453165,0.62551630378843,0.13829778908307,0.99967730586966,0.79999432304184
HighFreq,7.2647813369683,0.0095128057025056,0.013492661373482,0.62409980501405,0.1394458707656,0.99967481862729,0.79999873686888
HighFreq,7.2742154915004,0.0093935480245869,0.013529285354434,0.62447138374498,0.13945258688428,0.99967292958215,0.79999445136024
HighFreq,7.2609761890656,0.0094993870393445,0.013460824108539,0.62620272358508,0.13966694206601,0.9996758713662,0.79999679400618
HighFreq,7.2894740706504,0.0093831984705007,0.013581718385096,0.6236141169014,0.13805091306982,0.99967446671573,0.79999745468118
HighFreq,7.2778212165369,0.0094104870258409,0.013508737525054,0.62483168463994,0.13927483910311,0.9996735283182,0.7999981827388
HighFreq,7.2766862066374,0.009424355807439,0.013575650337643,0.62500834808496,0.13959047079635,0.99967611735092,0.7999961479016
HighFreq,7.2720935844268,0.0095060949823941,0.013571765527835,0.62396724274105,0.13978199100025,0.99967551989287,0.79999543757546
HighFreq,7.301071983635,0.0093625622841605,0.013544379088965,0.62352911886493,0.13954989358935,0.9996728055094,0.79999715179009
HighFreq,7.2695472603484,0.0094311645752129,0.013514950904644,0.62587110201201,0.13938043840176,0.99967552733877,0.79999581243194
HighFreq,7.2652226694171,0.0095174124556519,0.013467022672067,0.62352920051661,0.13922194308319,0.99967392130471,0.79999876938759
HighFreq,7.2812600088059,0.0093798563761213,0.013559593630555,0.62469140084105,0.13977286004098,0.99967316494674,0.79999622352639
HighFreq,7.2797169818875,0.0094310331475158,0.013300472615751,0.62619419820373,0.1388457099717,0.99967717626788,0.80000029850046
HighFreq,7.2618520452121,0.0095207575067419,0.013581412279227,0.62438372749739,0.13942220385458,0.99967427261317,0.79999585576304
HighFreq,7.2853478300779,0.0094584153646423,0.013528106151838,0.62382587272764,0.1402245391373,0.99967376301614,0.80000420962083
HighFreq,7.2663189385621,0.0095197391784187,0.01344783622255,0.626570048343,0.14006657279913,0.99967668537378,0.79999780793967
HighFreq,7.2697949488884,0.009425434482138,0.013617161940003,0.62254433625416,0.13873591139849,0.99967427620176,0.79999538567165
HighFreq,7.302434796236,0.0094002875690637,0.013507069340277,0.62441120502797,0.13900120377103,0.99967387903454,0.79999369322814
HighFreq,7.2670432477213,0.0094720956306606,0.013507780795301,0.6250134258521,0.13922683547916,0.99967575780469,0.79999588338645
HighFreq,7.2610982445256,0.0094873463338382,0.013478014654318,0.62423684789869,0.138909262077,0.99967464394124,0.79999382864979
HighFreq,7.2809652443823,0.0094581705416521,0.013508842363252,0.62421332238549,0.14004748476182,0.99967317581708,0.79999652298363
HighFreq,7.2798887969184,0.0094802368385121,0.013463568879633,0.62618303607394,0.13932013939877,0.99967462766199,0.79999686206934
HighFreq,7.2630325236702,0.0095163497253324,0.01356515255672,0.62390172787704,0.13937386496955,0.99967493526728,0.79999977190407
HighFreq,7.2689460577465,0.0094378313267029,0.013606358872991,0.62459265552131,0.13913198778717,0.99967340814728,0.79999582477983
HighFreq,7.2693701805151,0.0094343922984894,0.013549558158382,0.62568619828521,0.13939854704518,0.99967576247346,0.79999851124536
HighFreq,7.2818531965673,0.009451502783109,0.013444850412308,0.62363052972452,0.13817403270652,0.99967623044774,0.79999809380342
HighFreq,7.2853739768416,0.0094138562524617,0.013577807555861,0.62326413827932,0.139761000998,0.99967305117847,0.79999039367019
HighFreq,7.259178841117,0.0094379226131579,0.013420880870301,0.6263319064729,0.13891441138047,0.99967552665697,0.79999938397391
HighFreq,7.2810037108029,0.0094412482235674,0.013460156348442,0.6234573604643,0.13837591543892,0.99967423213879,0.80000063042093
HighFreq,7.2950873060713,0.0094233251807832,0.013469817178698,0.62458145754315,0.13914571163673,0.99967361354145,0.79999641591097
HighFreq,7.2625814872846,0.009523017152147,0.01339609685753,0.62613581021519,0.13998432114274,0.99967575149753,0.79999439515528
HighFreq,7.2626343988184,0.0095336053312331,0.013493139812539,0.62420135138136,0.1393608607012,0.99967516766978,0.79999464189832
HighFreq,7.2740550493045,0.0094515001834294,0.013593760470693,0.62433846203753,0.13979581066322,0.99967411499649,0.79999719067223
HighFreq,7.2904118394198,0.0093627202201423,0.013587057714788,0.62553085955041,0.13969703653779,0.99967434781742,0.79999811851964
HighFreq,7.2675548606695,0.0094429393474403,0.013452769152872,0.6236145056662,0.138935762717,0.99967476154279,0.79999583224711
HighFreq,7.2801214414474,0.0094787012960132,0.013463087775477,0.6247140420498,0.14000776481705,0.99967411635125,0.79999911856024
HighFreq,7.2663252077479,0.009451564636402,0.013511942241276,0.62517013749422,0.13964039630744,0.99967599539716,0.79999608661084
HighFreq,7.2857431228922,0.0093148317321004,0.013470987853769,0.62367058548984,0.14216433818627,0.99967375047625,0.79999690536237
HighFreq,7.2817626987287,0.0094174262203348,0.01351437161527,0.62381767026484,0.14020385517557,0.99967364148845,0.7999956768269
HighFreq,7.2637824412545,0.0094384125918263,0.013460917787912,0.6265947414009,0.1398170250921,0.99967530961547,0.80000131258576
HighFreq,7.2539678468623,0.0094993119028741,0.013458878071989,0.62469698527645,0.1386118865484,0.99967388349546,0.79999108015378
HighFreq,7.2928443015233,0.0093968752382094,0.013450804453954,0.62496344850035,0.13839850187005,0.99967352122319,0.79999996124315
HighFreq,7.2625108513034,0.0094697988884948,0.013544411855621,0.62551944546078,0.1395664740106,0.99967615136404,0.80000104857395
HighFreq,7.2632330985182,0.0094616484701937,0.013464524509744,0.6244075259729,0.1390133721018,0.99967376331282,0.7999941936879
HighFreq,7.2853484005468,0.0094484288204348,0.013500116784866,0.62379339317597,0.14022440973129,0.99967377133276,0.80000102670999
HighFreq,7.2828960354504,0.0093403265683698,0.013406934931984,0.62624478771959,0.13881607577231,0.9996746389831,0.79999389444504
HighFreq,7.2643557249098,0.0094788379522465,0.013532514525846,0.62356940971279,0.13894792960643,0.99967481946854,0.79999796650949
HighFreq,7.2805800447465,0.009437792945142,0.013583530225137,0.62485820756819,0.14053520663776,0.99967340814728,0.79999381374579
HighFreq,7.2700247990104,0.0094858633840323,0.013432591307155,0.62585542982202,0.13913748171013,0.99967623089657,0.79999814179936
HighFreq,7.2823428973292,0.0093478063542288,0.013480432625474,0.62431605065744,0.13833637033831,0.99967466122034,0.79999366830135
HighFreq,7.2645108057601,0.0094172804303885,0.013538191093355,0.62487186121644,0.13948202044065,0.99967328763608,0.79999824884987
HighFreq,7.2541645199833,0.0095335151630712,0.0134928039784,0.62663953443409,0.1394630472779,0.99967540069948,0.79999826126524
HighFreq,7.264109447433,0.0094639001505772,0.013485436318322,0.62446538869328,0.13889513985178,0.99967442279318,0.79999550242927
HighFreq,7.3029159852856,0.0094589491739516,0.013411417482364,0.62466953402073,0.13953084415122,0.99967448922355,0.79999721325163
HighFreq,7.272470483402,0.0094719551792715,0.013535480111271,0.62530980513748,0.13991857910408,0.99967528872088,0.79999746481851
HighFreq,7.2610945131297,0.0095145322285132,0.013440964253769,0.62437979602022,0.13902044841457,0.99967522719207,0.79999701257407
HighFreq,7.2837157817168,0.009434537677398,0.013483012208451,0.62414348338564,0.13955406313723,0.99967340772131,0.80000149304649
HighFreq,7.2642006022011,0.0094616764244876,0.013416573574042,0.62681762798439,0.13993657580728,0.99967564167636,0.79999421463788
HighFreq,7.2860056667021,0.0093149345323191,0.013580753873327,0.62332498312389,0.13779935921072,0.9996739888555,0.79999435148753
HighFreq,7.2722393208194,0.0094343606811174,0.013672759890809,0.62497806387966,0.13980836040905,0.99967376093343,0.79999733825144
HighFreq,7.2589203732429,0.0094276844948652,0.01344847205062,0.62621146385694,0.13920798392269,0.99967552768003,0.79999524017573
HighFreq,7.2676226968229,0.0095112023086638,0.013426692420192,0.62420605926029,0.13909817320532,0.99967487706252,0.79999645058162
HighFreq,7.3022912143074,0.0093320085854743,0.013568740096727,0.6233432492675,0.13907302586651,0.999674585096,0.79999456997705
HighFreq,7.2677106928124,0.0093883745154532,0.013493749286476,0.62595744407082,0.13905270680642,0.99967547292542,0.7999989430726
HighFreq,7.2698843593998,0.0095006611925649,0.013462026739393,0.62354670649071,0.13925488048815,0.99967486642624,0.79999604220892
HighFreq,7.2753330779238,0.0094685481811982,0.013576799220941,0.62439859501169,0.13977948809617,0.99967341196716,0.80000026525245
HighFreq,7.2939444907601,0.0094484733025877,0.013547254447564,0.62452195834174,0.13887392222166,0.9996749497254,0.79999477316712
HighFreq,7.2675691588693,0.0094820986143434,0.013445204214737,0.624285405823,0.13916055106125,0.99967470224005,0.79999891606892
HighFreq,7.2817622768271,0.0094959571696705,0.013513663746881,0.62366666513809,0.14021190550787,0.99967388324318,0.79999899960561
HighFreq,7.2742615307331,0.0094002322864761,0.013556143812976,0.62631167917189,0.13954874132006,0.99967600308134,0.79999763726992
HighFreq,7.2876829725631,0.0094172880886508,0.013561078589565,0.62437503269228,0.13881777365021,0.99967399534107,0.79999551155297
HighFreq,7.2797961466302,0.009502784299209,0.013657665200671,0.62378078872918,0.14006073871649,0.99967364996497,0.79999492605336
HighFreq,7.2667849766602,0.0095162463950607,0.013465741932615,0.6256295230574,0.14017108446064,0.99967516871494,0.7999992787414
HighFreq,7.2627784526011,0.0094652662283121,0.013424239674533,0.62450451817359,0.1387899088777,0.99967481980674,0.7999970830786
HighFreq,7.3049695657105,0.0093353729339477,0.013572098456803,0.62326505351413,0.13992674134199,0.9996737521914,0.7999940194247
HighFreq,7.2661296357691,0.0095504777108913,0.013447154357462,0.62619090184645,0.14003070777183,0.99967644600191,0.79999802927744
HighFreq,7.2684189030192,0.0095027176952247,0.013480492487022,0.62335744361645,0.13899304954797,0.99967505266217,0.79999305813521
HighFreq,7.2885499401668,0.0094003425737386,0.013554272972943,0.62451054517256,0.13988889875131,0.99967328527963,0.79999223479625
HighFreq,7.2848074275307,0.0093729358988917,0.013467978064836,0.62554351275836,0.13816486366741,0.99967624423395,0.7999997905711
